"group"	"long"	"lat"
1	-94.5889129638672	68.8413925170898
1	-94.0255813598633	68.7938995361328
1	-93.9794616699219	68.8547439575195
1	-93.8380584716797	68.9591979980469
1	-93.6130599975586	68.8141784667969
1	-93.6474838256836	68.6269302368164
1	-93.553352355957	68.5863723754883
1	-95.0550155639648	68.0552978515625
1	-95.202781677246	68.0552978515625
1	-95.4752807617188	68.058334350586
1	-95.4433059692383	68.0072250366211
1	-95.6286010742188	67.687515258789
1	-95.264144897461	67.3161239624023
1	-95.2969131469727	67.0039138793945
1	-95.9855575561523	66.9483413696289
1	-95.7533340454102	66.6800308227539
1	-95.8152770996094	66.5944290161133
1	-96.402214050293	67.0033416748047
1	-96.2791366577148	66.9991607666016
1	-95.950553894043	67.0005340576172
1	-95.334732055664	67.001106262207
1	-95.677474975586	67.2105331420898
1	-95.638053894043	67.2708587646484
1	-96.1494216918945	67.2569351196289
1	-96.1408309936523	67.3649978637695
1	-96.368064880371	67.4825057983398
1	-96.2908248901367	67.6636276245117
1	-96.073616027832	68.140266418457
1	-96.7083435058594	68.0086059570312
1	-96.511131286621	68.2886047363281
1	-97.0699920654297	68.30029296875
1	-97.896369934082	68.5297088623047
1	-97.903076171875	68.4500045776367
1	-98.5214080810547	68.3283081054688
1	-98.3774795532227	68.1902847290039
1	-98.4739074707031	68.1869583129883
1	-98.2205505371094	67.9247207641602
1	-97.9388809204102	67.9291915893555
1	-97.4680252075195	67.9280395507812
1	-97.2541427612305	67.9294204711914
1	-97.2194213867188	67.7080307006836
1	-97.3624877929688	67.6299896240234
1	-98.6897430419922	68.0658416748047
1	-98.3716430664062	67.8144302368164
1	-100.587501525879	67.793342590332
1	-101.996971130371	67.754150390625
1	-103.368064880371	68.0216598510742
1	-103.544189453125	68.1144256591797
1	-104.668617248535	68.1441650390625
1	-104.951942443848	68.2475204467773
1	-105.450531005859	68.410530090332
1	-105.408882141113	68.4925231933594
1	-105.787208557129	68.8758316040039
1	-108.086135864258	68.631118774414
1	-108.715530395508	68.2313690185547
1	-108.326377868652	68.1758499145508
1	-107.738067626953	68.1769332885742
1	-107.781959533691	68.2364120483398
1	-106.884414672852	68.3766708374023
1	-106.725021362305	68.379997253418
1	-106.504432678223	68.4127655029297
1	-106.029449462891	68.6197128295898
1	-105.758331298828	68.618911743164
1	-105.764976501465	68.528335571289
1	-106.463577270508	68.2577819824219
1	-106.673057556152	68.178596496582
1	-106.756362915039	68.1050338745117
1	-107.800285339355	68.0558166503906
1	-107.815536499023	68.0869216918945
1	-107.800865173340	67.9511337280273
1	-107.960258483887	67.8166580200195
1	-107.616081237793	67.4522018432617
1	-107.290817260742	67.0702667236328
1	-107.187507629395	66.9261169433594
1	-107.404434204102	66.916145324707
1	-107.650573730469	66.9169387817383
1	-107.565261840820	66.916145324707
1	-107.657798767090	66.9689102172852
1	-107.698593139648	66.8130645751953
1	-107.565834045410	66.5960845947266
1	-108.191390991211	66.8541488647461
1	-108.541633605957	67.0566864013672
1	-108.335838317871	67.052505493164
1	-108.189155578613	67.0550231933594
1	-107.875289916992	67.0527954101562
1	-108.408882141113	67.4338607788086
1	-108.573898315430	67.5630722045898
1	-108.884445190430	67.4144439697266
1	-108.921966552734	67.5297241210938
1	-109.439468383789	67.7477951049805
1	-109.977470397949	67.9113693237305
1	-111.531677246094	67.7655487060547
1	-115.113578796387	67.7986068725586
1	-115.407791137695	67.8766479492188
1	-115.216941833496	67.9761123657227
1	-115.230812072754	68.0649795532227
1	-114.777488708496	68.2016830444336
1	-114.012756347656	68.3363876342773
1	-114.414970397949	68.6358184814453
1	-116.205017089844	68.984977722168
1	-116.122795104980	68.8964004516602
1	-116.411109924316	68.8627700805664
1	-120.685539245605	69.5505447387695
1	-122.746925354004	69.8249893188477
1	-122.981666564941	69.8272247314453
1	-123.163635253906	69.5383377075195
1	-124.401977539062	69.366683959961
1	-124.164710998535	69.6372375488281
1	-124.376655578613	69.7041549682617
1	-124.449691772461	69.88916015625
1	-124.369422912598	70.0349807739258
1	-124.738868713379	70.0944519042969
1	-125.175582885742	70.0105743408203
1	-124.826942443848	70.0125198364258
1	-125.184455871582	69.8558120727539
1	-124.983634948730	69.7499923706055
1	-125.365570068359	69.6902923583984
1	-125.262786865234	69.563606262207
1	-125.496376037598	69.501953125
1	-125.121086120605	69.4110870361328
1	-126.036674499512	69.44970703125
1	-127.439735412598	70.3969192504883
1	-128.156402587891	70.4974670410156
1	-127.940559387207	70.3672409057617
1	-127.746665954590	70.2611236572266
1	-128.357788085938	70.0541763305664
1	-129.150009155273	69.695556640625
1	-128.855575561523	69.9541931152344
1	-130.045257568359	69.7294235229492
1	-130.927215576172	69.281364440918
1	-130.935592651367	69.3883438110352
1	-130.924468994141	69.4486083984375
1	-131.025833129883	69.3949890136719
1	-131.083068847656	69.6005630493164
1	-131.079727172852	69.4541702270508
1	-131.158065795898	69.5202941894531
1	-131.240570068359	69.3658218383789
1	-131.207229614258	69.400032043457
1	-131.505844116211	69.344741821289
1	-131.880844116211	69.4011154174805
1	-132.464736938477	69.1191635131836
1	-132.754150390625	69.0847244262695
1	-132.776657104492	68.9616622924805
1	-132.822509765625	68.9088897705078
1	-132.519470214844	68.9119262695312
1	-133.265853881836	68.8594436645508
1	-133.204727172852	68.7866744995117
1	-133.421127319336	68.7799682617188
1	-133.106109619141	69.0563659667969
1	-132.973312377930	69.0563659667969
1	-132.645004272461	69.2716827392578
1	-132.515579223633	69.268310546875
1	-132.0966796875	69.3941802978516
1	-131.134170532227	69.6288681030273
1	-129.492767333984	70.0441513061523
1	-129.796646118164	70.2033157348633
1	-130.338607788086	70.1327819824219
1	-131.04638671875	69.938606262207
1	-131.432510375977	69.9349975585938
1	-132.551376342773	69.723861694336
1	-132.889724731445	69.6541976928711
1	-132.965866088867	69.5774688720703
1	-134.555007934570	69.0877685546875
1	-134.369720458984	68.7866744995117
1	-134.529968261719	68.7730407714844
1	-135.493637084961	68.9016723632812
1	-135.409973144531	68.7858200073242
1	-136.374725341797	68.8958282470703
1	-138.779144287109	69.3572311401367
1	-141.009719848633	69.6474838256836
1	-140.995574951172	60.307243347168
1	-140.839157104492	60.2791709899902
1	-140.471954345703	60.2838706970215
1	-140.316101074219	60.2747039794922
1	-139.180557250977	60.3502731323242
1	-139.140563964844	60.1811370849609
1	-138.165557861328	59.5399971008301
1	-137.485855102539	59.0127601623535
1	-136.463088989258	59.3166618347168
1	-136.23388671875	59.5258445739746
1	-135.569717407227	59.7755393981934
1	-135.039733886719	59.4669456481934
1	-133.366409301758	58.4241600036621
2	32.8930473327637	-26.8471965789795
2	32.3330383300781	-26.8602619171143
2	32.1286087036133	-26.8388900756836
2	32.1164016723633	-26.8355674743652
2	31.9647426605225	-27.2094211578369
2	31.3677768707275	-27.2666606903076
2	30.8024959564209	-26.6810970306396
2	31.2766761779785	-25.7980556488037
2	31.8135967254639	-25.9588832855225
2	31.9672050476074	-25.9575080871582
2	31.8933525085449	-24.1830577850342
2	31.2969608306885	-22.4155426025391
2	30.2800178527832	-22.3294258117676
2	29.3766918182373	-22.1922016143799
2	29.3149833679199	-22.1905403137207
2	28.7911281585693	-22.4983348846436
2	28.0430755615234	-22.8480663299561
2	27.2424812316895	-23.4763736724854
2	26.894983291626	-24.0261268615723
2	26.4033279418945	-24.6305389404297
2	25.8691596984863	-24.7444438934326
2	25.8322048187256	-25.0280570983887
2	25.5855445861816	-25.6216411590576
2	24.4908523559570	-25.7561149597168
2	24.3544311523438	-25.7566871643066
2	23.1608448028564	-25.2819347381592
2	22.8141479492188	-25.6777896881104
2	22.3211174011230	-26.3260936737061
2	21.4927940368652	-26.8458232879639
2	21.2244205474854	-26.8458232879639
2	21.0094451904297	-26.8466815948486
2	20.7999725341797	-26.8452491760254
2	20.6924858093262	-26.8966445922852
2	20.6383399963379	-26.8180351257324
2	20.7700061798096	-26.2814025878906
2	20.6371936798096	-25.4927825927734
2	20.0016689300537	-24.7655277252197
2	19.9963989257812	-28.4222011566162
2	19.2480583190918	-28.831693649292
2	18.9577980041504	-28.8680782318115
2	18.5399971008301	-28.8669300079346
2	18.0463943481445	-28.870023727417
2	17.4166564941406	-28.5975265502930
2	17.2269496917725	-28.2469329833984
2	16.9174957275391	-28.0638751983643
2	16.5566463470459	-28.5458469390869
2	16.4886360168457	-28.5769577026367
2	17.9619407653809	-31.4175109863281
2	18.336368560791	-32.3113822937012
2	18.0769329071045	-32.7777709960938
2	17.9027538299561	-32.7741622924805
2	17.9969482421875	-33.0024833679199
2	18.0061149597168	-33.0961036682129
2	18.4147491455078	-33.9024848937988
2	18.4299907684326	-34.3291664123535
2	18.4916400909424	-34.3480758666992
2	18.5830841064453	-34.0763778686523
2	18.8449840545654	-34.2519340515137
2	18.9689140319824	-34.3566665649414
2	19.3597297668457	-34.5050086975098
2	19.4449844360352	-34.6449813842773
2	20.0999908447266	-34.7211265563965
2	21.1119480133057	-34.3791885375977
2	21.923885345459	-34.2511329650879
2	22.8321952819824	-34.0524864196777
2	24.4497146606445	-34.1430702209473
2	24.9127788543701	-34.0819358825684
2	25.7058086395264	-34.0258445739746
2	25.763334274292	-33.7511100769043
2	26.8941802978516	-33.6011085510254
2	29.0569267272949	-32.096923828125
2	30.5938816070557	-30.5427761077881
2	31.0633068084717	-29.8802642822266
2	31.8347396850586	-28.9411296844482
2	32.476676940918	-28.2866401672363
2	32.8930473327637	-26.8471965789795
3	8.6644401550293	54.9135932922363
3	9.44526672363281	54.8252983093262
3	9.49391078948975	54.8591613769531
3	9.6927843093872	54.85498046875
3	9.54862880706787	55.0324783325195
3	9.5816879272461	55.1913642883301
3	9.62110710144043	55.356372833252
3	9.65473937988281	55.4738883972168
3	9.75139808654785	55.5597152709961
3	9.71220779418945	55.6580352783203
3	10.040283203125	55.8169174194336
3	10.2475223541260	55.9308204650879
3	10.4005584716797	56.2908134460449
3	10.3730573654175	56.1855583190918
3	10.6475038528442	56.2294464111328
3	10.9183406829834	56.3741760253906
3	10.334153175354	56.599178314209
3	10.3391380310059	56.6169395446777
3	10.1305809020996	56.7013931274414
3	10.2161235809326	56.703914642334
3	10.2774877548218	56.8664054870605
3	9.98081016540527	57.0780563354492
3	10.1549892425537	57.0230484008789
3	10.5421943664551	57.2297172546387
3	10.4547033309937	57.6222496032715
3	9.9403018951416	57.5710830688477
3	9.6672306060791	57.3222541809082
3	8.58554363250732	57.1008605957031
3	8.25609302520752	56.8228034973145
3	8.51942348480225	56.6686210632324
3	8.58027267456055	56.8285903930664
3	9.71358299255371	57.0625267028809
3	9.57137489318848	56.9791641235352
3	9.20525455474854	56.8433151245117
3	9.3185863494873	56.6391677856445
3	9.14664077758789	56.6513748168945
3	9.12584209442139	56.7538757324219
3	8.712797164917	56.5841674804688
3	8.26388549804688	56.6027870178223
3	8.13720417022705	56.5827903747559
3	8.14247512817383	55.9991760253906
3	8.32163906097412	55.9816436767578
3	8.19358253479004	55.8080368041992
3	8.15112686157227	55.6541404724121
3	8.24807167053223	55.5208129882812
3	8.64862632751465	55.279426574707
3	8.55305671691895	55.1385955810547
3	8.6644401550293	54.9135932922363
4	-87.8664016723633	42.997501373291
4	-87.8111114501953	42.3838653564453
4	-87.3505630493164	41.6344375610352
4	-87.1702575683594	41.635009765625
4	-86.4863739013672	42.1355476379395
4	-86.2291717529297	42.9997406005859
4	-86.4022064208984	43.3377838134766
4	-86.458869934082	43.9128036499023
4	-86.2314147949219	44.5997200012207
4	-85.648078918457	45.1752586364746
4	-85.6397094726562	44.8983459472656
4	-85.4897155761719	44.9936332702637
4	-85.3788986206055	45.1302795410156
4	-85.0052795410156	45.4302825927734
4	-84.9902725219727	45.7733116149902
4	-83.5986099243164	45.3614120483398
4	-83.3519515991211	45.0549926757812
4	-83.3172302246094	44.5463829040527
4	-83.7283248901367	44.0041885375977
4	-83.9194641113281	43.6905517578125
4	-83.4644241333008	43.7333526611328
4	-83.0252532958984	44.0494537353516
4	-82.8600082397461	44.0464172363281
4	-82.4208374023438	43.0161247253418
4	-81.8600311279297	43.2686271667480
4	-81.7119140625	43.9047241210938
4	-81.2839126586914	44.704460144043
4	-81.6974792480469	45.2397155761719
4	-81.4413681030273	45.239143371582
4	-81.0711212158203	44.9052810668945
4	-81.1049880981445	44.7575149536133
4	-80.8613586425781	44.6569633483887
4	-80.0674743652344	44.4802627563477
4	-80.1158294677734	44.7572288513184
4	-79.6596984863281	44.7516708374023
4	-80.095832824707	45.1302795410156
4	-80.1203002929688	45.2516899108887
4	-80.1800003051758	45.3883399963379
4	-80.671371459961	45.8075180053711
4	-81.633071899414	46.0194549560547
4	-81.6541595458984	46.0352668762207
4	-81.6494674682617	46.1177749633789
4	-83.5991897583008	46.2835884094238
4	-84.0952529907227	46.4272270202637
4	-84.4922561645508	46.4772491455078
4	-84.4574737548828	46.7550201416016
4	-84.4891586303711	46.8472061157227
4	-84.6758270263672	46.9622001647949
4	-84.6538848876953	47.2258148193359
4	-84.910285949707	47.5122375488281
4	-84.931655883789	47.8552703857422
4	-85.7288665771484	47.943042755127
4	-86.328872680664	48.6252670288086
4	-86.316665649414	48.6408500671387
4	-88.1605606079102	48.9780349731445
4	-88.1369552612305	48.8077545166016
4	-88.4524765014648	48.5444221496582
4	-88.3497467041016	48.8297004699707
4	-88.8294296264648	48.3438873291016
4	-88.8339004516602	48.4633483886719
4	-89.2200164794922	48.4271965026855
4	-89.5794372558594	48.0105400085449
4	-89.5789108276367	48.0028038024902
4	-90.2627944946289	47.7705841064453
4	-92.1100082397461	46.7685966491699
4	-90.8716812133789	46.967472076416
4	-90.8680725097656	46.6888999938965
4	-90.4127960205078	46.5844497680664
4	-88.726921081543	47.1925277709961
4	-88.4683532714844	46.879753112793
4	-88.2447280883789	46.9330368041992
4	-88.2372207641602	46.9077682495117
4	-88.1977996826172	46.9083442687988
4	-87.5199890136719	46.6880378723145
4	-86.8974685668945	46.4783363342285
4	-86.1460952758789	46.685001373291
4	-85.2091903686523	46.7675056457520
4	-85.0574722290039	46.767219543457
4	-85.0280303955078	46.6100044250488
4	-84.5049743652344	46.4391441345215
4	-84.2219314575195	46.347469329834
4	-84.0216827392578	46.0663795471191
4	-84.7333526611328	45.9627876281738
4	-85.0150146484375	46.0211143493652
4	-85.7235946655273	45.9736175537109
4	-86.3539047241211	45.8091812133789
4	-86.6236038208008	45.6049766540527
4	-86.5610885620117	45.7844276428223
4	-86.9785995483398	45.758358001709
4	-88.0216751098633	44.6244163513184
4	-87.4224700927734	44.8699836730957
4	-87.5464096069336	44.1422157287598
4	-87.8664016723633	42.997501373291
5	22.8947048187256	47.9535865783691
5	23.356107711792	48.0210838317871
5	23.5450134277344	48.0088768005371
5	24.1686210632324	47.9233360290527
5	24.8561115264893	47.7686386108398
5	26.3060970306396	48.1402587890625
5	26.3164100646973	48.1863784790039
5	27.0441799163818	48.119743347168
5	28.0133399963379	47.0249938964844
5	28.2052803039551	46.3528022766113
5	28.171932220459	45.4747428894043
5	28.2122116088867	45.4483299255371
5	28.7486152648926	45.2249908447266
5	29.5997447967529	45.3788871765137
5	29.6613941192627	45.2114143371582
5	29.6419734954834	45.4366416931152
5	29.7024745941162	45.5677909851074
5	29.7078056335449	45.6766548156738
5	30.137752532959	45.8171997070312
5	31.0247478485107	46.6058197021484
5	31.189416885376	46.6250114440918
5	31.4499988555908	46.7722053527832
5	31.5544452667236	46.7263679504395
5	31.5977630615234	46.6397399902344
5	31.8846988677979	46.7602882385254
5	31.8508396148682	46.995548248291
5	31.8394355773926	47.1835899353027
5	32.1613807678223	46.5713844299316
5	32.444709777832	46.5477790832520
5	31.7841453552246	46.5455436706543
5	31.5727825164795	46.5441703796387
5	31.9622211456299	46.3463859558105
5	31.8858470916748	46.2788887023926
5	33.0019683837891	46.1200103759766
5	33.3058090209961	46.0994415283203
5	33.6311340332031	46.0346946716309
5	33.676399230957	45.8541564941406
5	33.5616912841797	45.8541564941406
5	32.5344352722168	45.3358573913574
5	33.5808258056641	45.0461158752441
5	33.4485855102539	44.6030426025391
5	34.0294532775879	44.4058341979980
5	35.0013618469238	44.8328018188477
5	35.7480392456055	45.0705757141113
5	36.4086036682129	45.1385879516602
5	36.5433616638184	45.4069595336914
5	36.0608177185059	45.4105720520020
5	35.8566741943359	45.4091415405273
5	35.2994728088379	45.3966522216797
5	34.8441429138184	46.2069282531738
5	35.2789039611816	46.4249954223633
5	35.1200218200684	46.1114120483398
5	35.2833137512207	46.2560882568359
5	36.1933441162109	46.6669540405273
5	36.7813682556152	46.6597328186035
5	37.8925056457520	47.0972442626953
5	38.5413818359375	47.2180824279785
5	38.5616645812988	47.2166519165039
5	38.6116828918457	47.1269264221191
5	39.2539100646973	47.1844482421875
5	39.2877731323242	47.0361099243164
5	38.3802642822266	46.7069473266602
5	38.4713630676270	46.6402549743652
5	38.0674896240234	46.6414031982422
5	37.8014068603516	46.6388778686523
5	37.7377510070801	46.6711349487305
5	38.1733131408691	46.3424873352051
5	38.4813919067383	46.0272483825684
5	38.134464263916	46.0310859680176
5	38.041934967041	45.9516716003418
5	37.9314117431641	46.0166473388672
5	37.5980644226074	45.4166450500488
5	37.6966705322266	45.5135917663574
5	37.6152534484863	45.2958106994629
5	37.2216873168945	45.2972412109375
5	37.1052627563477	45.2941474914551
5	36.6633377075195	45.338321685791
