# BEAST v1.5.3, Build r2376
# Generated Sun Nov 22 17:32:48 CET 2009 [seed=1258907565004]
state	rates1	rates2	rates3	rates4	rates5	rates6	rates7	rates8	rates9	rates10	rates11	rates12	rates13	rates14	rates15	rates16	rates17	rates18	rates19	rates20	rates21	indicators1	indicators2	indicators3	indicators4	indicators5	indicators6	indicators7	indicators8	indicators9	indicators10	indicators11	indicators12	indicators13	indicators14	indicators15	indicators16	indicators17	indicators18	indicators19	indicators20	indicators21	nonZeroRateCount	geoSiteModel.mu
2520000	1.4990513933618423	0.577432775907464	1.0139796565720351	1.567059862728838	1.1042039914069786	0.21098313814451214	0.7574183389327377	1.867435846876094	0.6662819926939627	0.29780793301561753	1.317512322090893	1.955577939611432	0.600471036447907	0.45616366584989254	1.2224437471621188	0.1031665198045664	0.8998834094499369	1.50264992955032	2.264126640127581	3.3750496647827175	1.418178206453842	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	1.0414697757831126
2530000	0.20999069548329424	0.3765028210057001	3.2110523002442055	0.10933624336575716	0.3753233109153252	0.13909077854009086	3.6939200867183057	4.233736354504121	0.012988851932999979	0.14320641542531093	0.21035256198162977	1.3506985251059311	1.0495856871125961	2.394013686187471	1.333766178862711	0.6931899332302739	1.6589168086866521	0.13754628299389435	3.5462164841231547	0.8840524838602182	1.8424022280388623	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	9.0	1.9217525700657732
2540000	1.1273280303516462	0.46955523360112567	1.4083147278411574	0.9388970464441863	1.4321368368457983	0.2451212140526354	0.5280000514860808	0.7204188468687609	3.6402466694811575	0.7016743231599097	0.34496160658833575	0.7592017259878333	3.8445300739017507	2.5837250709345994	0.14665030832160314	0.38504718929809895	0.499063764869556	2.033221027223188	0.48125997868352993	0.6056139008585514	2.6762446453722135	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.6044209051922833
2550000	0.1797009889681424	0.31927601903342795	0.8443265786363199	0.6068678001992239	0.507742919905194	0.12934537542063143	0.40039583526492994	0.7120438652680645	0.28328345838796476	0.1757641967604941	1.146190518786631	0.9671026335699024	2.9992293885319143	0.062124757649085025	0.07356612186105811	0.11997721584735835	0.06887033644192751	0.8255170105536236	1.5010289509046446	1.4491474599159497	1.1464760503871707	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.817104824763271
2560000	1.6978276157325707	1.302846415303684	1.5660150369032906	1.11986207388545	0.7813137093443666	1.3374415178739294	1.7816329053931845	0.6368475849639234	0.3080380704723683	1.0062450989637646	0.4281543517471332	1.5232728126113775	1.0679839584885427	0.15975838560211028	0.45138314720592676	0.3264742269828026	1.3270897072061665	2.250739003462415	1.5290350587752664	1.3735620336703152	0.06657580831066338	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.7073674447675158
2570000	1.4588379568783036	0.2578224313136909	2.110260845741942	0.3444957577454445	2.879060528737177	1.8775441803865618	1.1225895985163807	0.8621626769378475	0.4152945031171921	1.6133111760458503	0.5422390878574469	0.7705343856021954	0.030702812828736905	0.13383350606999803	0.44808145668210253	0.34104638132412984	0.052155540036997114	0.9590896863448175	0.6293600226538254	1.5819105765639658	0.7357781799718957	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0	0.9976672707696932
2580000	3.8438349677038275	1.2064986644325784	0.7085580074995783	0.5653236247339136	1.443081457234876	0.3983729274975079	0.9011128323971898	0.07901768676789318	0.7687762139502164	0.3454842215663881	1.2852085223183651	0.513167774153052	1.053960846805841	1.185436300101498	0.0020146699045999064	1.2165292462241843	0.07612791307468304	2.3413611181008935	0.7454609257990024	2.3435855073232656	2.361979115625551	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.7235573798188405
2590000	2.5069438402857855	0.39707798790879356	1.6400751107789444	0.5737029993066436	1.136791976296308	1.0139662515546086	1.493822181908556	0.4037351622330345	4.277483053420653	3.9259085220444105	1.6568297115098038	0.026864409370257546	2.397589252015169	0.7892862616424325	0.6469862870751837	0.6614875832112174	0.12275795681460788	0.020061683417425945	0.9032219806519682	0.3692113988137155	1.4571059194226144	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	1.1095911526233546
2600000	1.246430956572526	0.7682374183636289	1.1643009249441745	2.025416148917331	1.6162149704521875	1.2098526435528278	1.3981810470573866	0.06931429833327274	2.0273837454155705	0.36639507958506784	0.36985160262412087	0.7237019963620978	0.8447858098035844	0.09925127191857623	1.2855657646117022	0.5613694052182108	0.06931700174490883	1.1293820956188318	1.1680093970325551	1.7894067286244826	0.3336525698156513	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	6.0	1.9068057027163392
2610000	1.1299298764797967	0.7752696972548394	2.2531963125267875	0.8722609463564995	0.08275156372435415	1.4992089549544196	1.1634971286653066	3.238091031651752	0.7120433906908171	0.8468455456156752	0.26999470728961295	1.7895508930147626	0.5207463326109266	0.4646096270102868	0.9384803960479018	1.7440580707141544	0.32121596631481436	0.23433940102627754	0.42328977458539696	0.5852137223605293	0.7823561697467306	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.25328877899938124
2620000	2.4850755194407763	2.4343224091640203	0.30006165235291493	0.1741282111751448	0.42395240294450254	0.9720056733007526	0.6914678935599966	0.08421878736867655	0.15546523234517745	0.2213200291918242	0.048791981705249364	0.38722594083452117	0.6763287240803258	0.9463509332188195	0.07518256994360345	0.7203841772240964	1.560963174703771	0.2617984549293526	0.9767032329205033	0.33831991012704954	1.6639244346653066	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0	0.6979508809056661
2630000	2.6675160369225064	0.8646078577979468	1.2875873303954029	0.2130423726010515	0.35763061301670057	1.7152388911816794	1.1251834723369583	0.5335803231916475	1.122386317205417	0.39871061560920407	0.19917513934440656	0.08732702205371015	0.1525734552655638	0.20495391849288358	1.0195836136939262	1.7983104651179274	3.1746641598746805	0.4381112818858921	0.07725712197014539	1.3913408152116022	0.5225423644148312	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	7.0	1.8447502790646386
2640000	1.9660813918469837	0.311591253933907	3.234653849726726	1.3437570810409534	0.27509154825878845	1.1497580145018091	2.845014341068547	0.6339513381588157	0.9405930431897349	0.013648750162128525	0.3425176344836171	2.1661126545014957	1.1006408699009935	0.6532220957034175	0.6218871354520477	1.8594913084939992	1.4481182069654168	0.34618682844646165	0.19396223767679585	0.8613290516618594	0.6917597810138453	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.5333500178448214
2650000	0.8674353373223935	1.5690026703934283	0.7561129277396285	0.2795345744196067	0.19158311473851264	0.4271877892462866	1.2820286747305198	1.0595620989333556	0.7693688642441338	0.22261231702859055	0.11591098914742493	0.30424287893801316	1.1400173438206653	0.18644557411466428	0.08545495621242917	0.06946120038908456	0.1447535139302837	0.9289148722452883	0.10499924870585471	0.5754031178196114	1.4732493569387288	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	0.6585203540528818
2660000	3.5666079721645882	0.3012817518115538	2.8837797900843007	0.39574610066257676	0.13633322325148065	0.18681154112893	0.7841146057029731	0.3374582761832955	2.0203382401823955	0.18064368493213734	0.8144944623456725	0.7716729551228059	0.03697021921996456	1.325934598608085	0.34814541547828576	0.25597550693808796	0.016511756022795056	0.6128593999654138	5.2570119366691515	3.4428846840420713	2.33997324206766	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	1.1495338092728515
2670000	0.14455407016120972	1.7048724650903269	2.2943114965810465	1.7770715530617203	1.402285107186643	0.8780592436953027	3.1090260641812897	0.3456172575837317	0.31387434579390167	0.35404593540078655	0.942439254868321	0.48843718813436654	1.8878174459271975	0.5198548743567363	1.1101463539540248	1.1193569882893069	0.34445007249692994	2.166526803093079	0.10758375500646322	2.6720802043198533	0.5158424755877061	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.7724906760602219
2680000	2.655359382136982	3.910927361036652	1.3343551938102565	3.2942406714462087	0.01571577624492099	1.4878983807296895	3.327212050488527	0.5572981795576354	0.6537802492494467	0.22649016844118572	0.26368757896773337	2.4153650986169604	0.6273053424576754	1.4117172136956488	1.0094503443695295	0.17789810080529	0.9085329600912926	1.4046278562822503	0.01978257490263455	1.7631010395402682	1.3678397487223917	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	9.0	0.6083234292150396
2690000	2.3986318808412106	2.6732265449812984	0.8396304683784429	0.5072464157663963	1.062314356620033	3.617990469999121	0.5175287476579413	0.7596432883987705	0.16397381898212626	1.2053319212550564	0.6538233065947859	0.17873462577600893	0.555385628383512	2.490577775401582	0.7015746274199216	0.02344351848215274	0.6208093881982083	0.08121980767757495	1.320318409076664	1.2061686338537683	0.3172927305315934	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.7182250339733443
2700000	2.433310446075439	1.066578041687091	0.953073187668033	0.3637320074216022	0.13682832020306002	0.3872573221200757	0.6585920184490982	0.09201705843686904	3.310205683035058	0.4115628865117113	0.6254771843563306	1.0402249830185128	1.920368807460146	0.3827944834010838	0.29275857518636006	0.05155912510586432	1.0790141690190587	0.0076177188556359075	0.3163603526506639	0.11743026407524808	1.033468876547793	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.5914018556976648
2710000	2.9613571395050315	0.9487504394033055	2.0177206088240545	2.538070411681233	0.9349491870832015	0.1523540402687468	1.8962682988413186	0.3792136549039657	3.3169894458498717	0.1956028644086349	0.4468961447525613	0.24186815104557102	0.3756762534471509	0.6380585925576525	0.35201839051790107	1.833838895134009	0.7048990543256163	0.1025242420660088	1.233134689219617	3.8418436628376185	0.9421311470252149	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0680441567331513
2720000	1.2725220030169233	0.19139932290811087	4.20293074568872	2.879187180693828	0.06759347781096371	0.3632008232267905	0.824310370477025	0.2415860279276384	0.25497280848609655	2.5377829286432174	0.36000956975909226	0.4759923048231105	3.2065275815732495	0.15141314854979596	0.41993973067419516	1.1512336796557643	0.3676211953201589	0.3594165488109095	0.07572014147582068	1.3757786519658295	0.059437444137462624	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	1.0486703787397555
2730000	1.065670045280284	0.05775688998877194	1.0562068202843065	0.39668916343763744	0.6650770939741415	0.7992132783733611	2.4393644996676476	0.48598439978028296	0.31674401280070064	0.8893481410356497	0.2235650336877448	0.05451383419249026	0.8371777087899498	0.8528985554424156	0.6463088964235667	0.7364554680791292	0.4536221275095808	0.0898627685525466	1.1935905412257717	1.3902524413757933	1.0935786004348516	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0	0.3987535001532057
2740000	3.1209217246491865	1.5287783079828896	0.576372418653974	2.09606780388821	0.6321335675537315	0.45427852508831207	0.9110450359245172	0.8092721491961941	0.2539575815933322	0.07098141198217593	2.242794489296889	4.391926846403336	0.04202125415383314	0.7777234655267301	0.9363145593356051	2.1858076756610765	0.1329064131500835	0.4112572021303425	0.7559368581933453	0.7223512871957141	1.5063079683229397	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	0.33629597999934047
2750000	3.295759729222012	0.6912783099107728	4.056841598034745	0.8064490921164554	0.9085681252170172	1.8617572867892742	0.3080495720927199	1.5529680439054383	1.1013629024027412	0.8151923221704711	2.5063904059079984	0.055491597692459045	0.06759563012499263	0.26212719844518984	1.5532351120146433	0.4856374374591015	0.5416286085351181	0.16355238237597472	0.24947616768589678	0.0018509203484292195	2.6785925945401274	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	1.6768237133961725
2760000	3.4455110147903856	2.1231232488610288	2.961221682521943	0.7746372902586495	1.967486655794244	0.6279297768732013	1.751700734911052	1.0764296983104897	0.01660799069567772	1.5866386665503245	1.3583174326447218	1.2949165602279735	0.7029626456991372	0.4862865874230226	0.8463905343645411	1.7970244094447698	0.8563290335922359	0.47904988908505575	1.0064081855290066	1.8662171512247596	1.2755744659795352	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.6477148659473274
2770000	0.9194986392700315	0.4816250628509059	2.580237397323616	0.3658083198120726	0.9622244810167697	0.038076566868817975	1.7937802823810611	0.2179381025420397	0.4294606558760489	0.020748501597157052	0.6625764055322002	0.3975304458724615	0.03747019185277227	0.2892480603977177	0.5752450285691721	0.8326026996565855	2.5193676688994757	0.07639527288629337	0.32279199400736874	0.8432979224864526	0.5050728069316306	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	1.2278789425794152
2780000	0.7912126882501473	0.05080492302084383	0.29769905072249736	0.2539431199920159	0.5987828503395908	0.5269696358135637	0.812170376678029	0.25658160574291194	0.6954084916550775	0.5934077189594803	0.12625094491525127	0.4907917943667962	4.095904700786113	0.15388996705083935	0.28865187168750445	3.5682554261616994	2.5459119956862573	0.359826422052421	1.5079197093216354	1.4988563345522237	0.07539180816156803	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	9.0	1.7899725463175935
2790000	2.286552192359651	0.15906300575747223	1.3873083045040466	0.33841052274354305	1.397209193580312	0.06383531425177108	0.6857668435299069	0.17005673914104064	0.8996491352006581	1.643070594806869	2.7692326466481734	0.5156161535946026	0.6578974345669775	0.12981237994772057	0.5500430553770064	1.7074928094069017	0.10194434794853365	0.16169374325766625	0.7842097249799445	1.3912077304378718	1.196565698297685	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0	1.0512142960901814
2800000	2.6127050835133523	1.2546507351579255	0.513144093201933	1.9592716464006925	1.6199406471587885	0.029713057458454845	1.4351978928346456	3.0311235305427857	1.6125022564390863	2.4456040014765934	0.1292906919423684	0.0023727775630391326	0.8342960531073242	0.34869660057146923	0.2923751036495997	1.4072574058930531	0.871945529736063	0.2396867679304556	0.40268997172591214	1.4643570482730022	0.6877553930756949	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.6126520875942967
2810000	3.5694205090668545	0.07382049342527523	0.059723448159431126	1.4434499097342406	2.3277628309229597	0.3459823789889768	2.3124275820289433	0.8078036149692785	0.3872784103818174	0.8054401861229695	0.12216950537012222	0.3443870032896566	1.317813496589089	0.29540333972707783	0.02255997572164983	4.0855391953255085	1.0095465767339944	0.8144720002852348	0.8299660732163656	1.163043909895973	0.11899339206589596	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0246295494613678
2820000	0.8814063227117214	1.7093241141406343	0.1261335140720221	0.8422887579346722	0.83160547233405	0.375559136910425	1.2833728546081618	0.33878705797011704	0.22352409813070154	0.7303468317315982	1.9083436797689375	0.019928951733695976	0.25861671537022696	0.4007951281908826	0.6934498513937454	0.9688870032067489	2.2011155928329442	0.43173988435033767	0.059371588540441764	1.451755398283702	0.04535859637738864	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.34631543206529947
2830000	0.27575654995498705	1.4482575654672616	1.0133305550399951	1.133895219746502	0.22051521673218955	0.0846269562314262	1.280180846456466	1.8780875117950053	3.3164712393581266	0.9826541001083575	0.8722736167616725	1.1464697148575913	1.1685192885742657	0.10550828297556383	2.7954610353820764	0.22831046497033589	0.01829151687079093	0.21812865050548763	2.495449692073124	3.5509179867806835	2.5198955028219987	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.6941941861369274
2840000	0.8512903078354273	1.3254608366351581	0.861721817803183	0.42064050034639416	0.8223739901410757	0.4290759808029473	0.832552027059298	2.0957752135112164	1.091442936256255	1.9317326466240512	1.411940215821985	0.3086403893616816	1.516768663549778	0.3277026453677761	4.102151887360945	1.0608665695216908	0.2183423829903243	2.7408191515610945	0.17756374083940954	1.0749616765760737	0.1069604502305701	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	1.1981654408420732
2850000	0.9823831673006501	0.4964751172946688	0.5966905710859706	2.0604658615146585	1.3970079073165285	0.9003818594326548	1.0588937580000974	1.7156780354536385	0.0452826246452927	0.2606865591002671	0.948918552316567	0.7079036401649357	0.4179083592693528	0.389826200109153	0.4636462321318789	0.12152059139414097	0.19920425584032542	2.9234412623566173	1.107789700438043	1.1050758066140032	0.8555835095104779	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.6071327713913804
2860000	0.7110774041264762	0.689061893249275	0.5765209139621612	0.8587616901313649	1.7733074916662386	0.09627082906764357	0.14748694779951366	1.7764410966194681	1.9959241929779492	2.135782934857014	0.07192936703548791	0.08653925821447224	0.4640993819848481	0.18794878519819203	1.5630364392448248	1.443222649887164	0.5359519722504624	0.3589247467997274	0.7951043696054737	0.7097838074048132	2.8730993953112725	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.9636994776371088
2870000	2.544099291514752	2.28340479108626	3.3006765572737056	0.764694381726714	0.20773562211433247	1.035851293095868	0.5397028756564335	0.23274098621909392	0.5401593257163352	3.3124747842351994	0.060233093707988926	0.2580691659610372	4.761891671066132	0.3418727101724339	1.6984758402273104	0.49344470525999623	0.32981929191444537	0.4310891073303764	1.6487360905035768	0.9592204672022783	0.8650508465622156	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	8.0	0.8169766131203857
2880000	1.0979746121476817	0.7101393499845928	1.7208103216920865	0.8171269766952095	0.23128040784604906	0.6449412278902606	0.024755293836213086	0.015973007650509893	1.85221984796489	0.18205287006528031	0.20577628207823065	0.8052817462424726	0.06312211184167059	0.36327865780501095	0.33248176544784175	1.7739319873910426	1.7184084021905988	0.6083762999013157	1.5983527062131768	1.4386554832361218	2.756306982277775	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	0.7999213631204587
2890000	1.2033425624558716	0.8891305329802394	0.6615839331743373	2.4467553166474643	0.7686621435400837	0.8016438926103157	0.8857950950678325	0.31233753415325155	0.32652790171075513	0.3756513661498842	0.12058361953419125	0.26163563774085824	0.008740519703925252	0.2950547935188037	0.44348042123887993	0.3081488096494865	1.8118273279543364	0.9736342591395344	0.26575775110775224	1.7635700177378735	2.84642145774783	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.9806908993971971
2900000	0.9971700570301685	0.3149887611139137	0.43023242858840594	2.903938304360921	0.22283393444591942	0.4590166541758377	0.35919500853651243	0.46869337209784295	1.2915374925555108	0.16540089212054715	2.6299357800160235	1.6485343039267601	0.44855448910186796	0.09124129650286665	1.0287916863043132	0.09739878244056527	0.6848878592048394	1.6600219199705775	0.6067475507047527	1.5719159793379718	1.421135381880956	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.7996615633087363
2910000	1.4158691861918131	1.696232711943084	0.3265549856420477	0.31222409247153465	1.2170642393110864	0.2911070666142933	0.5874104831301578	2.781957209977348	0.21292236771654732	0.7258718577202147	1.4328860186822545	0.43298900490356607	0.8837812064392914	0.2583760315687174	0.4560398803414366	0.6622641014225585	0.2683628086629331	0.3088159340901325	0.33348826020348776	0.17225938381809713	0.3646162245888749	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0	0.5704916339055289
2920000	1.4627691189399048	1.9695571519372983	3.708746567748256	1.247616710824543	0.044158080439727805	0.838733873090036	0.2840277933665519	1.0091966746153287	0.6859101540235977	1.4575762214797792	2.867562549256031	0.4772612355946809	2.074581573889822	0.11301769375813223	0.08342364280783329	0.7505411621637699	0.7489816371814838	0.029227279810729846	0.8921023738049699	0.5348024228633674	2.5402268330392985	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0	1.0250041196055166
